DifferenceTiming,LaplacianTiming
0.00272297859192,0.0630741119385
0.00273704528809,0.0627458095551
0.00277781486511,0.0669238567352
0.00263690948486,0.0631339550018
0.00278687477112,0.0611350536346
0.00265216827393,0.0626299381256
0.00302910804749,0.0641078948975
0.00267004966736,0.0631170272827
0.0026581287384,0.0625669956207
0.00217604637146,0.0695109367371
0.00250601768494,0.0625531673431
0.00259494781494,0.0633118152618
0.00265288352966,0.0629160404205
0.00259900093079,0.0628490447998
0.0023410320282,0.0635139942169
0.00261402130127,0.0632858276367
0.00260806083679,0.062833070755
0.00264000892639,0.0626630783081
0.00268697738647,0.0635099411011
0.00296497344971,0.0629739761353
0.00291085243225,0.0658838748932
0.00262093544006,0.0634000301361
0.00259304046631,0.0649280548096
0.00262403488159,0.0630350112915
0.0026650428772,0.0616149902344
0.00261998176575,0.0643541812897
0.00272011756897,0.059417963028
0.00209712982178,0.0620710849762
0.00273013114929,0.0629191398621
0.00264811515808,0.0634977817535
0.00269484519958,0.0637080669403
0.00209808349609,0.0635850429535
0.00258588790894,0.0629489421844
0.00255799293518,0.0628368854523
0.00262689590454,0.0623688697815
0.00260019302368,0.0621299743652
0.00260400772095,0.0627269744873
0.00276207923889,0.063040971756
0.00272703170776,0.0641541481018
0.00255107879639,0.0615260601044
0.00270295143127,0.0625879764557
0.0029571056366,0.0631010532379
0.00258207321167,0.0583548545837
0.00209307670593,0.0628311634064
0.00260710716248,0.062607049942
0.00257587432861,0.0632619857788
0.00256896018982,0.0596761703491
0.00271606445312,0.063481092453
0.00256681442261,0.0630121231079
0.00282382965088,0.0629110336304
0.00210213661194,0.0634970664978
0.00250697135925,0.0646989345551
0.00258302688599,0.0635290145874
0.00256013870239,0.0626518726349
0.00259494781494,0.0630671977997
0.00208902359009,0.0637650489807
0.00264000892639,0.0646140575409
0.00263810157776,0.0633981227875
0.00259804725647,0.0627071857452
0.00270485877991,0.0626690387726
0.00261211395264,0.0678389072418
0.00256705284119,0.0631589889526
0.00254392623901,0.0623111724854
0.00226712226868,0.0632810592651
0.00257706642151,0.063285112381
0.00261092185974,0.0635571479797
0.00259113311768,0.0630519390106
0.00220084190369,0.064512014389
0.00262880325317,0.0629060268402
0.0024619102478,0.0620789527893
0.00264191627502,0.0632472038269
0.00254988670349,0.0634381771088
0.00254392623901,0.0634989738464
0.0025999546051,0.0639579296112
0.00273585319519,0.0622839927673
0.00260400772095,0.0627958774567
0.002445936203,0.0627839565277
0.00255084037781,0.0635418891907
0.00263118743896,0.0632700920105
0.0028440952301,0.0624530315399
0.00257897377014,0.065288066864
0.00259494781494,0.0644860267639
0.0030300617218,0.0635390281677
0.00268602371216,0.0627958774567
0.0025839805603,0.0628352165222
0.00272989273071,0.0637168884277
0.00251007080078,0.0631921291351
0.00259304046631,0.0630831718445
0.00257682800293,0.0627729892731
0.00265097618103,0.0635600090027
0.00298595428467,0.0626411437988
0.00259709358215,0.0629589557648
0.00255298614502,0.0625689029694
0.00257205963135,0.0631449222565
0.00265407562256,0.0631039142609
0.00260710716248,0.0627710819244
0.00256705284119,0.0644581317902
0.00266408920288,0.0628750324249
0.00263500213623,0.06294298172
0.00261116027832,0.0631530284882
0.00337409973145,0.0625140666962
0.00219416618347,0.0633261203766
0.00267314910889,0.0625050067902
0.00259184837341,0.063453912735
0.0026969909668,0.0625891685486
0.00226902961731,0.0627100467682
0.00268507003784,0.0629479885101
0.00264310836792,0.0620288848877
0.00278186798096,0.0630829334259
0.00254607200623,0.0642368793488
0.00267291069031,0.062873840332
0.00258493423462,0.062882900238
0.00277495384216,0.0627470016479
0.00249290466309,0.0630571842194
0.00262808799744,0.0640008449554
0.0025680065155,0.0630121231079
0.00210881233215,0.0632450580597
0.0025520324707,0.0631091594696
0.00225496292114,0.0631060600281
0.00260806083679,0.0626511573792
0.00262808799744,0.0626509189606
0.0027220249176,0.0641961097717
0.00279188156128,0.063362121582
0.00260305404663,0.062399148941
0.00231003761292,0.063353061676
0.00257611274719,0.0644571781158
0.00266003608704,0.0626759529114
0.00310111045837,0.0629160404205
0.00287699699402,0.0630187988281
0.0021059513092,0.0634548664093
0.00321102142334,0.0622041225433
0.00255107879639,0.0634331703186
0.00259685516357,0.0634849071503
0.00253987312317,0.0630760192871
0.00253796577454,0.0620210170746
0.00255608558655,0.0627110004425
0.0027129650116,0.062390089035
0.00262498855591,0.0660049915314
0.00265097618103,0.0628209114075
0.00299215316772,0.0632560253143
0.00263595581055,0.0628600120544
0.00274896621704,0.0643661022186
0.00277018547058,0.0619730949402
0.00256395339966,0.062607049942
0.00266718864441,0.0632691383362
0.0025999546051,0.0643141269684
0.00242280960083,0.0628249645233
0.00256490707397,0.0632150173187
0.0021641254425,0.0624859333038
0.00279402732849,0.0623888969421
0.00255417823792,0.0629558563232
0.00261497497559,0.0627539157867
0.00258183479309,0.0632758140564
0.00253200531006,0.0636301040649
0.00252294540405,0.0631060600281
0.00253891944885,0.063894033432
0.00274109840393,0.062698841095
0.00258994102478,0.0632359981537
0.00256109237671,0.0624010562897
0.00286984443665,0.0633158683777
0.00264501571655,0.0640640258789
0.00262999534607,0.0623950958252
0.00265312194824,0.0628900527954
0.00260400772095,0.0627360343933
0.00257992744446,0.0630121231079
0.00262308120728,0.0648169517517
0.0026330947876,0.0628318786621
0.00242114067078,0.0625259876251
0.00266313552856,0.0621919631958
0.00225687026978,0.0633130073547
0.00220990180969,0.0632479190826
0.00256419181824,0.0631728172302
0.0022439956665,0.0633039474487
0.00259613990784,0.0645549297333
0.0026228427887,0.0634479522705
0.00213503837585,0.0629289150238
0.00234293937683,0.064591884613
0.00257182121277,0.0631878376007
0.00251984596252,0.0628859996796
0.00239109992981,0.0627729892731
0.00257396697998,0.0631771087646
0.0026319026947,0.0634028911591
0.00216889381409,0.0618679523468
0.00266003608704,0.0626828670502
0.00258183479309,0.0626950263977
0.00236892700195,0.0627851486206
0.0025520324707,0.0632939338684
0.00254607200623,0.0631339550018
0.00253796577454,0.0634000301361
0.00194597244263,0.0645761489868
0.00256109237671,0.0644330978394
0.00270009040833,0.0626859664917
0.00265693664551,0.0630760192871
0.00269293785095,0.0627710819244
0.00213217735291,0.0632739067078
0.00267386436462,0.0627121925354
0.00258803367615,0.0622220039368
0.00253701210022,0.0608551502228
0.00256705284119,0.0631148815155
0.00285482406616,0.0632450580597
0.00259900093079,0.0639681816101
0.00264596939087,0.0648629665375
0.0027379989624,0.0632441043854
0.00255489349365,0.0635559558868
0.0025999546051,0.0635268688202
0.00263094902039,0.0667769908905
0.00265502929688,0.0643229484558
0.00267505645752,0.0637719631195
0.00267815589905,0.0630640983582
0.00278186798096,0.0648481845856
0.00258302688599,0.0637469291687
0.0021641254425,0.0641641616821
0.00266289710999,0.0645310878754
0.00260090827942,0.0630078315735
0.0025999546051,0.0633540153503
0.00222492218018,0.0631268024445
0.00254106521606,0.0636301040649
0.00258302688599,0.0643241405487
0.00256395339966,0.0645310878754
0.0023820400238,0.0629110336304
0.0023078918457,0.063768863678
0.00266098976135,0.0643169879913
0.00264501571655,0.0639660358429
0.0025749206543,0.0639269351959
0.00256013870239,0.0639159679413
0.00295400619507,0.0643911361694
0.00216889381409,0.0637409687042
0.00225281715393,0.0641610622406
0.00287985801697,0.0640230178833
0.00230503082275,0.063145160675
0.00320601463318,0.0636909008026
0.00261807441711,0.0647900104523
0.00259900093079,0.0633590221405
0.00258684158325,0.0645799636841
0.00259113311768,0.0637638568878
0.00265407562256,0.0637319087982
0.00257205963135,0.0638239383698
0.00209403038025,0.064337015152
0.00238990783691,0.0636308193207
0.00254893302917,0.0635919570923
0.00274205207825,0.0635080337524
0.00275802612305,0.0646760463715
0.00259208679199,0.0633840560913
0.00213003158569,0.0645189285278
0.00222992897034,0.0637180805206
0.00255799293518,0.0635209083557
0.00255799293518,0.0637898445129
0.00257897377014,0.064218044281
0.00254893302917,0.0637907981873
0.00259494781494,0.0644011497498
0.00301384925842,0.0635890960693
0.00257086753845,0.0629489421844
0.00334692001343,0.0629758834839
0.00260996818542,0.0636351108551
0.00281405448914,0.0636529922485
0.00263714790344,0.0641059875488
0.00276684761047,0.0636718273163
0.00277900695801,0.0642061233521
0.00265121459961,0.0647749900818
0.00241303443909,0.0636570453644
0.00238013267517,0.0643980503082
0.00217914581299,0.0657148361206
0.00261521339417,0.063549041748
0.00268816947937,0.0637700557709
0.00283885002136,0.0637609958649
0.00212383270264,0.0640568733215
0.00256204605103,0.0642468929291
0.00260615348816,0.0636010169983
0.00261902809143,0.0640430450439
0.00290107727051,0.0628068447113
0.00290393829346,0.063090801239
0.00260496139526,0.0633158683777
0.00264406204224,0.0615379810333
0.00282907485962,0.0651619434357
0.00260400772095,0.0638501644135
0.00269603729248,0.0639431476593
0.00265502929688,0.0634250640869
0.00264000892639,0.0639820098877
0.00293207168579,0.0630788803101
0.00259399414062,0.0638451576233
0.00216913223267,0.0642280578613
0.00264096260071,0.0633420944214
0.00276303291321,0.0629320144653
0.00262308120728,0.0647189617157
0.00271201133728,0.0639531612396
0.0025839805603,0.0633897781372
0.00264620780945,0.0643529891968
0.00265717506409,0.063924074173
0.00226306915283,0.0652160644531
0.00274991989136,0.0647699832916
0.00271916389465,0.0640330314636
0.00266313552856,0.0635077953339
0.00260305404663,0.0633728504181
0.00267386436462,0.063353061676
0.00273108482361,0.0634191036224
0.00107979774475,0.0629770755768
0.00221991539001,0.0651118755341
0.00274205207825,0.0641741752625
0.00259304046631,0.0636470317841
0.00262880325317,0.0634708404541
0.00286793708801,0.0629811286926
0.00293898582458,0.0639269351959
0.00278902053833,0.062980890274
0.0025999546051,0.0636191368103
0.00253987312317,0.0631320476532
0.00263404846191,0.0636439323425
0.00259304046631,0.0657579898834
0.00241613388062,0.0638349056244
0.00274896621704,0.0630671977997
0.00259518623352,0.0636129379272
0.00277304649353,0.06294298172
0.00261092185974,0.0627980232239
0.00332498550415,0.0646259784698
0.00267314910889,0.0640189647675
0.00267100334167,0.063539981842
0.00283885002136,0.0635390281677
0.00277900695801,0.0637588500977
0.0022120475769,0.063572883606
0.00260996818542,0.0631589889526
0.00265598297119,0.0653049945831
0.00223207473755,0.0652768611908
0.0027551651001,0.0641579627991
0.0022029876709,0.0649108886719
0.00281596183777,0.0634050369263
0.00264310836792,0.0636959075928
0.00277090072632,0.0631420612335
0.00272798538208,0.0641279220581
0.00260996818542,0.0627391338348
0.00282096862793,0.0635797977448
0.00269889831543,0.0653400421143
0.00218391418457,0.0637309551239
0.00264406204224,0.0634770393372
0.0025269985199,0.0641958713531
0.00274896621704,0.0647189617157
0.00266885757446,0.0651597976685
0.00278902053833,0.0638499259949
0.00237703323364,0.064208984375
0.00258898735046,0.0639140605927
0.00278186798096,0.06387591362
0.00274896621704,0.0640890598297
0.00263285636902,0.0639729499817
0.0026159286499,0.0641849040985
0.00267100334167,0.0670199394226
0.00269293785095,0.0636100769043
0.00262713432312,0.0636341571808
0.00291109085083,0.0626170635223
0.00266289710999,0.063805103302
0.00286602973938,0.0631189346313
0.00280499458313,0.0631718635559
0.00275087356567,0.063560962677
0.002849817276,0.0630431175232
0.00278282165527,0.063915014267
0.00266218185425,0.063038110733
0.00261282920837,0.0637061595917
0.00261688232422,0.064071893692
0.0027928352356,0.0656909942627
0.00270819664001,0.0638220310211
0.00274181365967,0.0635180473328
0.00262689590454,0.0637028217316
0.00260591506958,0.0636370182037
0.00263500213623,0.0636310577393
0.00271391868591,0.0635008811951
0.0025851726532,0.0637190341949
0.002760887146,0.0631132125854
0.00267505645752,0.0635430812836
0.00265908241272,0.0633001327515
0.00268220901489,0.0631220340729
0.002925157547,0.0641131401062
0.00269794464111,0.0664539337158
0.00264692306519,0.0644450187683
0.00261807441711,0.0629270076752
0.00266289710999,0.0642321109772
0.00228190422058,0.063649892807
0.00262093544006,0.0629758834839
0.00311803817749,0.0638570785522
0.00268793106079,0.0622370243073
0.00268793106079,0.0625560283661
0.00271391868591,0.0631937980652
0.00225591659546,0.0633759498596
0.00265502929688,0.0635051727295
0.00273180007935,0.0632059574127
0.00269103050232,0.0633270740509
0.00273895263672,0.0624089241028
0.00265192985535,0.0633752346039
0.00276184082031,0.0643320083618
0.00262808799744,0.0634498596191
0.00280404090881,0.0631120204926
0.00215601921082,0.0635879039764
0.00261688232422,0.063236951828
0.00265407562256,0.0632350444794
0.00269985198975,0.0632410049438
0.00280094146729,0.0627779960632
0.00219202041626,0.0631289482117
0.00261616706848,0.0632481575012
0.00262713432312,0.0634059906006
0.00277996063232,0.0627961158752
0.002601146698,0.0630810260773
0.00262999534607,0.063462972641
0.00224494934082,0.0609958171844
0.00268888473511,0.0630149841309
0.00265216827393,0.0656061172485
0.0026650428772,0.063236951828
0.00260090827942,0.0632388591766
0.00262784957886,0.063225030899
0.00254607200623,0.0632870197296
0.00261211395264,0.0626950263977
0.00266003608704,0.0628111362457
0.00267291069031,0.0631968975067
0.00221014022827,0.0632290840149
0.00270509719849,0.0603728294373
0.00361490249634,0.0642700195312
0.00271987915039,0.0634741783142
0.00272083282471,0.062488079071
0.00283098220825,0.0625891685486
0.00269389152527,0.0625710487366
0.00222301483154,0.0631749629974
0.0031270980835,0.0637600421906
0.00269389152527,0.0628678798676
0.00277090072632,0.0617771148682
0.00276303291321,0.0629940032959
0.0027961730957,0.0632829666138
0.00261902809143,0.0633480548859
0.00267791748047,0.062511920929
0.0026228427887,0.0636699199677
0.00273990631104,0.0637400150299
0.00269198417664,0.0649359226227
0.0026638507843,0.0625879764557
0.00233292579651,0.0651779174805
0.0022280216217,0.0635850429535
0.00271105766296,0.062518119812
0.0029661655426,0.0630638599396
0.0028989315033,0.063581943512
0.00296807289124,0.0646779537201
0.00273299217224,0.0652101039886
0.00246405601501,0.0617809295654
0.0026969909668,0.0637600421906
0.00271701812744,0.0635371208191
0.00238704681396,0.063591003418
0.0028247833252,0.0630578994751
0.0025908946991,0.0649650096893
0.00293302536011,0.0637500286102
0.00270199775696,0.0631849765778
0.00313186645508,0.063560962677
0.00235080718994,0.0631990432739
0.00278902053833,0.0635201931
0.00279402732849,0.0630438327789
0.00271391868591,0.0634908676147
0.00309705734253,0.0630810260773
0.00295305252075,0.0628550052643
0.00269603729248,0.0633437633514
0.00282907485962,0.0634651184082
0.00348401069641,0.0631711483002
0.00268721580505,0.0661799907684
0.00279784202576,0.0643148422241
0.00230288505554,0.0630741119385
0.0022349357605,0.0629918575287
0.00346088409424,0.0636920928955
0.00278782844543,0.0625989437103
0.00271201133728,0.0633280277252
0.00249600410461,0.063775062561
0.00279188156128,0.0631060600281
0.00272512435913,0.0643320083618
0.0030951499939,0.0634570121765
0.00268387794495,0.0636789798737
0.00275897979736,0.0633919239044
0.00272107124329,0.0647819042206
0.00266814231873,0.0641679763794
0.00279688835144,0.0623631477356
0.00280213356018,0.0631108283997
0.00282502174377,0.063257932663
0.00274014472961,0.0637691020966
0.00275492668152,0.063640832901
0.00226593017578,0.0636548995972
0.00266599655151,0.0617949962616
0.00299406051636,0.0634651184082
0.0026650428772,0.0636060237885
0.00260519981384,0.0636060237885
0.00271320343018,0.063148021698
0.00278210639954,0.0676820278168
0.00262808799744,0.0630528926849
0.00269198417664,0.0630328655243
0.00270009040833,0.0624539852142
0.00265598297119,0.0627620220184
0.00265693664551,0.0629870891571
0.00273585319519,0.0634989738464
0.00270700454712,0.0633149147034
0.00261402130127,0.0630359649658
0.0027289390564,0.0626230239868
0.00295782089233,0.0637419223785
0.00265598297119,0.0633759498596
0.00262403488159,0.0633778572083
0.00265002250671,0.0636539459229
0.00279593467712,0.0630209445953
0.00259780883789,0.0632848739624
0.00269913673401,0.0650949478149
0.00268697738647,0.0664880275726
0.00264716148376,0.063493013382
0.00265383720398,0.0635650157928
0.00265216827393,0.0682199001312
0.00265097618103,0.0633809566498
0.00230693817139,0.0644249916077
0.00263786315918,0.0630497932434
0.00267386436462,0.0630929470062
0.00266408920288,0.0635890960693
0.00271701812744,0.0650591850281
0.00268816947937,0.0629079341888
0.00260519981384,0.0637619495392
0.0023980140686,0.0630989074707
0.00272512435913,0.0633001327515
0.00310802459717,0.0627288818359
0.00264406204224,0.0630869865417
0.00332999229431,0.0651350021362
0.00277400016785,0.0636839866638
0.00295495986938,0.0642991065979
0.00267910957336,0.0636742115021
0.00273013114929,0.063178062439
0.00267696380615,0.0631430149078
0.00317907333374,0.0628509521484
0.00282096862793,0.0614109039307
0.00235986709595,0.0641920566559
0.00264883041382,0.0623919963837
0.00261902809143,0.0660381317139
0.00275588035583,0.0632610321045
0.002760887146,0.065141916275
0.00265002250671,0.063019990921
0.00262498855591,0.0634319782257
0.00264286994934,0.0631840229034
0.00266408920288,0.0630960464478
0.00268602371216,0.0738141536713
0.00276517868042,0.0628499984741
0.00272822380066,0.0634069442749
0.00282502174377,0.062952041626
0.00284099578857,0.0635440349579
0.00267481803894,0.0631408691406
0.00295209884644,0.0628218650818
0.00260591506958,0.0631680488586
0.00263094902039,0.0678191184998
0.00333309173584,0.0627608299255
0.00274896621704,0.064829826355
0.002277135849,0.0629811286926
0.00269508361816,0.0640938282013
0.00265502929688,0.0627779960632
0.00269794464111,0.0669322013855
0.00299692153931,0.0630650520325
0.0026969909668,0.0640330314636
0.00271701812744,0.0674819946289
0.00292682647705,0.0664310455322
0.002681016922,0.0619311332703
0.00328803062439,0.0657789707184
0.0038959980011,0.0643839836121
0.00301313400269,0.0682241916656
0.00268912315369,0.0632710456848
0.00754594802856,0.141489028931
0.00276017189026,0.0680730342865
0.00274085998535,0.0640161037445
0.00227093696594,0.0627200603485
0.00280284881592,0.0671789646149
0.00277090072632,0.0626361370087
0.00268411636353,0.0648989677429
0.00271511077881,0.0642409324646
0.00278997421265,0.0673050880432
0.00312209129333,0.0643200874329
0.00277090072632,0.0632147789001
0.00270104408264,0.0649209022522
0.00283598899841,0.0660967826843
0.00663805007935,0.0689058303833
0.00274801254272,0.0637438297272
0.00273704528809,0.0636060237885
0.00293207168579,0.0655150413513
0.0027379989624,0.0662279129028
0.00330090522766,0.0650060176849
0.00281310081482,0.0627448558807
0.00268697738647,0.0963840484619
0.0027449131012,0.0633947849274
0.00158095359802,0.0648500919342
0.00321292877197,0.0807240009308
0.00268602371216,0.0627720355988
0.00333094596863,0.0855062007904
0.0028121471405,0.0622730255127
0.00270891189575,0.0627470016479
0.00272798538208,0.0623209476471
0.00285196304321,0.06285405159
0.00282692909241,0.0626459121704
0.00273895263672,0.0629498958588
0.00268983840942,0.0652430057526
0.002357006073,0.06334400177
0.00303101539612,0.0629839897156
0.0027220249176,0.0637140274048
0.00266814231873,0.0630180835724
0.00337982177734,0.0626001358032
0.00267815589905,0.062707901001
0.00269412994385,0.0633499622345
0.00270986557007,0.0627841949463
0.00244688987732,0.0629730224609
0.00286984443665,0.0632710456848
0.00272703170776,0.0625641345978
0.00266289710999,0.0610380172729
0.0032000541687,0.0613729953766
0.00272393226624,0.0618500709534
0.00276303291321,0.0620739459991
0.00271415710449,0.064845085144
0.00360417366028,0.0633890628815
0.00270986557007,0.0629460811615
0.00301718711853,0.0628411769867
0.00267815589905,0.0624430179596
0.00265502929688,0.0630240440369
0.00296401977539,0.0623061656952
0.00266718864441,0.0622091293335
0.00268006324768,0.0625140666962
0.00265097618103,0.0626349449158
0.00288105010986,0.0627961158752
0.00265502929688,0.0624248981476
0.002769947052,0.0638151168823
0.00287103652954,0.0654170513153
0.00284910202026,0.0640029907227
0.00278806686401,0.0625820159912
0.00274109840393,0.0640218257904
0.00265693664551,0.0634310245514
0.00299191474915,0.0625550746918
0.00291585922241,0.0627031326294
0.00275707244873,0.0628399848938
0.00226807594299,0.061420917511
0.00259304046631,0.0628619194031
0.00266790390015,0.0628139972687
0.00278401374817,0.062511920929
0.00280904769897,0.0629110336304
0.00226783752441,0.0631859302521
0.00273108482361,0.0630860328674
0.00289106369019,0.0619280338287
0.00275206565857,0.0639960765839
0.00273299217224,0.0629639625549
0.00279808044434,0.0634388923645
0.00312304496765,0.0625700950623
0.00268793106079,0.062931060791
0.00265789031982,0.0631749629974
0.00277209281921,0.063257932663
0.00279116630554,0.0622639656067
0.00266218185425,0.0641310214996
0.00271797180176,0.0633571147919
0.00278496742249,0.0632591247559
0.00308704376221,0.0629398822784
0.00229787826538,0.0630269050598
0.002681016922,0.0631170272827
0.0028281211853,0.0636839866638
0.00224184989929,0.0631561279297
0.00267815589905,0.0624120235443
0.00271987915039,0.0625009536743
0.00295209884644,0.062402009964
0.0028440952301,0.06294298172
0.00314998626709,0.0660831928253
0.00296783447266,0.0624170303345
0.00269103050232,0.0639359951019
0.00296497344971,0.0629820823669
0.00281500816345,0.0629909038544
0.00289607048035,0.0631730556488
0.00267887115479,0.0628571510315
0.00294303894043,0.0626139640808
0.00261282920837,0.0627670288086
0.00299906730652,0.0621800422668
0.00268507003784,0.0635302066803
0.00265789031982,0.0629420280457
0.00266909599304,0.0621919631958
0.00271701812744,0.062304019928
0.0030951499939,0.0618669986725
0.00270199775696,0.0618948936462
0.00274109840393,0.0643458366394
0.0027551651001,0.0621790885925
0.00230693817139,0.0636641979218
0.00282216072083,0.0654740333557
0.00319004058838,0.0625720024109
0.00265502929688,0.0627388954163
0.00272393226624,0.0623750686646
0.0026581287384,0.0631029605865
0.00275993347168,0.062077999115
0.00259399414062,0.0623979568481
0.00254988670349,0.0634119510651
0.00261902809143,0.0623598098755
0.00244092941284,0.0624189376831
0.00261187553406,0.0624260902405
0.00275802612305,0.062577009201
0.00242614746094,0.0628509521484
0.00359988212585,0.0630588531494
0.00261378288269,0.063169002533
0.00241208076477,0.0654499530792
0.00265717506409,0.0623760223389
0.00255918502808,0.0625360012054
0.00281500816345,0.0621888637543
0.00255298614502,0.0614759922028
0.00214099884033,0.0624210834503
0.00213813781738,0.0626130104065
0.00257086753845,0.0638740062714
0.00256681442261,0.0626668930054
0.00239682197571,0.063266992569
0.00261497497559,0.0629181861877
0.00257611274719,0.0649700164795
0.00265312194824,0.0623118877411
0.002769947052,0.0620231628418
0.00256586074829,0.063040971756
0.00299406051636,0.0628550052643
0.00258708000183,0.0625491142273
0.00274395942688,0.0628881454468
0.00291609764099,0.0619621276855
0.00268387794495,0.0632009506226
0.00268793106079,0.062803030014
0.0029571056366,0.0625259876251
0.00271821022034,0.0620670318604
0.00319600105286,0.0619139671326
0.00268006324768,0.0650360584259
0.00275611877441,0.06303191185
0.00274896621704,0.061546087265
0.00300812721252,0.0635259151459
0.00266695022583,0.062793970108
0.00271606445312,0.0632109642029
0.0026319026947,0.0619411468506
0.000497817993164,0.0645129680634
0.00268292427063,0.0632059574127
0.00279498100281,0.0629839897156
0.00275111198425,0.0625760555267
0.00267100334167,0.0633919239044
0.00273895263672,0.062793970108
0.00331783294678,0.0652949810028
0.00267386436462,0.063777923584
0.00336122512817,0.063050031662
0.0027379989624,0.0619330406189
0.00322890281677,0.0610189437866
0.00267720222473,0.0629210472107
0.00270795822144,0.0626220703125
0.002681016922,0.0632030963898
0.00267291069031,0.0629060268402
0.00267601013184,0.0625729560852
0.00309801101685,0.0636749267578
0.00334000587463,0.0628068447113
0.00266790390015,0.0627391338348
0.0029981136322,0.0649530887604
0.00266480445862,0.0626428127289
0.0026638507843,0.0626029968262
0.00281310081482,0.063080072403
0.002769947052,0.0631039142609
0.00260591506958,0.0626530647278
0.00273489952087,0.062915802002
0.00272393226624,0.0626809597015
0.00268411636353,0.0629739761353
0.00277709960938,0.062509059906
0.00220012664795,0.0631189346313
0.00271797180176,0.0631029605865
0.00247192382812,0.063127040863
0.00274205207825,0.0634329319
0.00277400016785,0.063040971756
0.00276708602905,0.0626699924469
0.00271105766296,0.0620579719543
0.00282096862793,0.0624270439148
0.00266814231873,0.062922000885
0.00270199775696,0.062479019165
0.00275111198425,0.0631990432739
0.00266909599304,0.0633029937744
0.00343608856201,0.0623710155487
0.00286817550659,0.0628151893616
0.00279188156128,0.0631771087646
0.00268006324768,0.0624809265137
0.00222706794739,0.0650498867035
0.00307202339172,0.0627119541168
0.00267910957336,0.0636041164398
0.00299787521362,0.0642890930176
0.00269103050232,0.0631110668182
0.00271892547607,0.0629208087921
0.00310611724854,0.0620591640472
0.00269198417664,0.0626640319824
0.00267100334167,0.0625450611115
0.00277900695801,0.0626630783081
0.00243997573853,0.0629589557648
0.00271487236023,0.0622289180756
0.00224685668945,0.0630378723145
0.00287294387817,0.0623788833618
0.0027289390564,0.0631279945374
0.00274682044983,0.0626788139343
0.00229811668396,0.0646638870239
0.0026969909668,0.0635530948639
0.00267386436462,0.0627181529999
0.00370788574219,0.0634078979492
0.00271582603455,0.0642621517181
0.00267601013184,0.0630970001221
0.0027449131012,0.0630221366882
0.00222897529602,0.0632729530334
0.00298500061035,0.0623791217804
0.00270509719849,0.0628678798676
0.00287985801697,0.0622000694275
0.00270700454712,0.0621728897095
0.00345301628113,0.0629789829254
0.00275802612305,0.0632629394531
0.00276899337769,0.0631861686707
0.00266098976135,0.0627760887146
0.0029468536377,0.0652701854706
0.00265884399414,0.0629389286041
0.00223016738892,0.0601239204407
0.00231599807739,0.0634081363678
0.00321006774902,0.0633499622345
0.00299215316772,0.0626990795135
0.00271201133728,0.0638790130615
0.00222516059875,0.0630760192871
0.00277495384216,0.0637140274048
0.00267505645752,0.0629241466522
0.0029468536377,0.0628991127014
0.002769947052,0.0629370212555
0.00268888473511,0.0629880428314
0.00269293785095,0.0625789165497
0.00267505645752,0.0628111362457
0.0026969909668,0.0627779960632
0.00266480445862,0.0647749900818
0.00287294387817,0.0626909732819
0.00300908088684,0.0628368854523
0.00283288955688,0.0638678073883
0.00229811668396,0.0620980262756
0.00274801254272,0.0629069805145
0.00294208526611,0.062527179718
0.00285506248474,0.0630600452423
0.00269603729248,0.0626709461212
0.00271320343018,0.0625169277191
0.00284218788147,0.0633230209351
0.002681016922,0.0630440711975
0.00266003608704,0.0628468990326
0.0027129650116,0.0684838294983
0.00224900245667,0.0628290176392
0.00271105766296,0.0628559589386
0.00268006324768,0.0634820461273
0.00283718109131,0.0628850460052
0.00278401374817,0.0646960735321
0.00271201133728,0.0628650188446
0.00267100334167,0.0630478858948
0.0027289390564,0.0627830028534
0.00266313552856,0.06676197052
0.00336980819702,0.0626561641693
0.00268077850342,0.0613090991974
0.00292301177979,0.0627219676971
0.00294089317322,0.063117980957
0.00270199775696,0.0631420612335
0.00272583961487,0.0628099441528
0.00284004211426,0.0625569820404
0.00267910957336,0.0629019737244
0.0027220249176,0.0628578662872
0.00267004966736,0.0624659061432
0.00267195701599,0.0630879402161
0.00273418426514,0.0619759559631
0.00270199775696,0.0629479885101
0.00268006324768,0.0637471675873
0.00275707244873,0.0624239444733
0.00430989265442,0.0627830028534
0.00270915031433,0.0644521713257
0.00229406356812,0.0634899139404
0.00267004966736,0.0627191066742
0.00244498252869,0.0643248558044
0.00266313552856,0.0629019737244
0.00301098823547,0.0626909732819
0.00267696380615,0.062194108963
0.00270390510559,0.0614349842072
0.00279211997986,0.0621252059937
0.00276899337769,0.0611569881439
0.00268292427063,0.0631799697876
0.00270819664001,0.06028008461
0.0037260055542,0.0620009899139
0.00272512435913,0.0632328987122
0.00275492668152,0.0643000602722
0.00266885757446,0.0607650279999
0.00269389152527,0.0629999637604
0.00276899337769,0.0626590251923
0.00220012664795,0.0669538974762
0.00290393829346,0.0643110275269
0.00269818305969,0.0628230571747
0.00370097160339,0.0625469684601
0.00243902206421,0.06303191185
0.00284600257874,0.062460899353
0.00265789031982,0.0622379779816
0.00405693054199,0.0612111091614
0.00267601013184,0.0630688667297
0.00275111198425,0.0628278255463
0.00254702568054,0.0627951622009
0.00267386436462,0.0648808479309
0.00268793106079,0.0627248287201
0.00264000892639,0.0627927780151
0.00281596183777,0.062539100647
0.00273990631104,0.0628669261932
0.00269484519958,0.0629849433899
